"nuts_id","area"
"DEE01","242964029"
"DEE02","134857117"
"DEE03","200885198"
"DEE04","2303888702"
"DEE05","1460270726"
"DEE06","1588185700"
"DEE07","2374490327"
"DEE08","1413995678"
"DEE09","2104195501"
"DEE0A","1457564418"
"DEE0B","1439651482"
"DEE0C","1434454801"
"DEE0D","2436184085"
"DEE0E","1946516473"
"DEF01","50418309"
"DEF02","113478922"
"DEF03","212883613"
"DEF04","70352359"
"DEF05","1444725703"
"DEF06","1261531608"
"DEF07","2142078955"
"DEF08","1389518897"
"DEF09","660621492"
"DEF0A","1086041066"
"DEF0B","2168069056"
"DEF0C","1990971840"
"DEF0D","1347322344"
"DEF0E","1055578756"
"DEF0F","768411108"
"DEG01","270262279"
"DEG02","150022738"
"DEG03","113235561"
"DEG04","103137632"
"DEG05","83442084"
"DEG06","940721205"
"DEG07","717502057"
"DEG09","978658414"
"DEG0A","1038665191"
"DEG0B","1209539654"
"DEG0C","936545215"
"DEG0D","810215444"
"DEG0E","938056071"
"DEG0F","841498457"
"DEG0G","805723811"
"DEG0H","432218126"
"DEG0I","1041736726"
"DEG0J","817974130"
"DEG0K","1148178007"
"DEG0L","850444841"
"DEG0M","569853487"
"DEG0N","103250208"
"DEG0P","1302888357"
"DK011","185267444"
"DK012","342597086"
"DK013","1452934626"
"DK014","589034304"
"DK021","812815045"
"DK022","6487722755"
"DK031","3501556683"
"DK032","8659930443"
"DK041","7234403880"
"DK042","5923795753"
"DK050","7915995665"
"EE001","4328160583"
"EE004","11212586158"
"EE006","9076231691"
"EE007","4019668298"
"EE008","16728387025"
"EL111","4243369249"
"EL112","1797861263"
"EL113","2551927721"
"EL114","3466012872"
"EL115","2120501064"
"EL121","1702113818"
"EL122","3679298561"
"EL123","2527549607"
"EL124","2507100067"
"EL125","1525627017"
"EL126","3976297344"
"EL127","2929674407"
"EL131","2294618181"
"EL132","1722358815"
"EL133","3516774425"
"EL134","1926227216"
"EL141","2635389215"
"EL142","5390442169"
"EL143","2649063502"
"EL144","3384984940"
"EL211","1622584265"
"EL212","1522500806"
"EL213","4996695382"
"EL214","1037022992"
"EL221","407435002"
"EL222","635075718"
"EL223","905273247"
"EL224","363634419"
"EL231","5437422395"
"EL232","3273985978"
"EL233","2622532312"
"EL241","2956587217"
"EL242","4168853364"
"EL243","1873597600"
"EL244","4439510218"
"EL245","2128169793"
"EL251","2155737815"
"EL252","4418248087"
"EL253","2297115280"
"EL254","3642950299"
"EL255","2998768545"
"EL300","3822393158"
"EL411","2144609019"
"EL412","782562369"
"EL413","915079992"
"EL421","2737346390"
"EL422","2630494692"
"EL431","2646303891"
"EL432","1828218250"
"EL433","1494882281"
"EL434","2376913123"
"ES111","7955390839"
"ES112","9849240948"
"ES113","7278622601"
"ES114","4498336861"
"ES120","10607475809"
"ES130","5324124217"
"ES211","3034435591"
"ES212","1983890104"
"ES213","2219116448"
"ES220","10391367857"
"ES230","5048855908"
"ES241","15633112543"
"ES242","14808515287"
"ES243","17275999995"
"ES300","8029404669"
"ES411","8046075585"
"ES412","14287036437"
"ES413","15576581999"
"ES414","8053793867"
"ES415","12351475551"
"ES416","6925621409"
"ES417","10305985750"
"ES418","8109385777"
"ES419","10565874907"
"ES421","14927704116"
"ES422","19810008192"
"ES423","17143086011"
"ES424","12209305089"
"ES425","15372401616"
"ES431","21760885851"
"ES432","19868686455"
"ES511","7734726474"
"ES512","5908954786"
"ES513","12168057545"
"ES514","6306585684"
"ES521","5819701185"
"ES522","6630331873"
"ES523","10804579449"
"ES531","651174123"
"ES532","3647345819"
"ES533","697401714"
"ES611","8772896881"
"ES612","7441525698"
"ES613","13765660128"
"ES614","12647247660"
"ES615","10130769279"
"ES616","13500616542"
"ES617","7311129656"
"ES618","14038607193"
"ES620","11310321585"
"ES630","20521983"
"ES640","13788996"
"ES703","269908836"
"ES704","1658320460"
"ES705","1559591512"
"ES706","369914870"
"ES707","713823359"
"ES708","845404074"
"ES709","2030450939"
"FI193","19948137304"
"FI194","13991550650"
"FI195","7832123300"
"FI196","8388705926"
"FI197","14469481828"
"FI1B1","9487401398"
"FI1C1","10795281281"
"FI1C2","5707643573"
"FI1C3","6256012283"
"FI1C4","5628340440"
"FI1C5","7234142987"
"FI1D1","18771781703"
"FI1D2","20365877593"
"FI1D3","21588226300"
"FI1D4","24451665846"
"FI1D5","5202707835"
"FI1D6","37388348991"
"FI1D7","98964732328"
"FI200","1489177890"
"FR101","105280902"
"FR102","5928417890"
"FR103","2308223942"
"FR104","1816730164"
"FR105","176013497"
"FR106","238591649"
"FR107","245074909"
"FR108","1254325540"
"FR211","5242927209"
"FR212","6028798803"
"FR213","8188833144"
"FR214","6258811996"
"FR221","7413977690"
"FR222","5894618250"
"FR223","6196398625"
"FR231","6030480458"
"FR232","6321999409"
"FR241","7307118982"
"FR242","5929991263"
"FR243","6901284543"
"FR244","6154277286"
"FR245","6422319484"
"FR246","6814604645"
"FR251","5608712578"
"FR252","6004788573"
"FR253","6147887022"
"FR261","8802963260"
"FR262","6871869676"
"FR263","8612989014"
"FR264","7459325356"
"FR301","5753069515"
"FR302","6692729903"
"FR411","5286126394"
"FR412","6235772955"
"FR413","6255639353"
"FR414","5898153608"
"FR421","4796209435"
"FR422","3533275552"
"FR431","5257760939"
"FR432","5048206565"
"FR433","5389021416"
"FR434","609243420"
"FR511","6910220129"
"FR512","7237975988"
"FR513","5211113061"
"FR514","6243807705"
"FR515","6778129664"
"FR521","6990101462"
"FR522","6782768731"
"FR523","6831917889"
"FR524","6894376171"
"FR531","5977325069"
"FR532","6919849841"
"FR533","6038928500"
"FR534","7038785209"
"FR611","9222016950"
"FR612","10163301813"
"FR613","9354010305"
"FR614","5383923518"
"FR615","7682176012"
"FR621","4912173133"
"FR622","8767417881"
"FR623","6353931664"
"FR624","6300673488"
"FR625","5228488042"
"FR626","4518955691"
"FR627","5789267642"
"FR628","3732312908"
"FR631","5895892708"
"FR632","5598892429"
"FR633","5558102012"
"FR711","5786035902"
"FR712","5565617134"
"FR713","6554859935"
"FR714","7883798241"
"FR715","4805050210"
"FR716","3255873236"
"FR717","6271727377"
"FR718","4841328099"
"FR721","7379465493"
"FR722","5774578428"
"FR723","5002878809"
"FR724","8018089506"
"FR811","6378304739"
"FR812","5881815918"
"FR813","6157958354"
"FR814","5172781044"
"FR815","4108626923"
"FR821","6992519532"
"FR822","5691543058"
"FR823","4294578708"
"FR824","5249146690"
"FR825","6032526294"
"FR826","3578023778"
"FR831","4018035911"
"FR832","4712400904"
"FR910","1706280468"
"FR920","1103290707"
"FR930","83891340755"
"FR940","2504646406"
"HR041","640691760"
"HR042","3065044583"
"HR043","1229240249"
"HR044","1260520265"
"HR045","1745937829"
"HR046","728215319"
"HR047","2638814272"
"HR048","2022782047"
"HR049","1824384184"
"HR04A","2025360914"
"HR04B","4145723077"
"HR04C","2434868620"
"HR04D","3618174858"
"HR04E","4467888977"
"HR031","3600522588"
"HR032","5358715548"
"HR033","3659907606"
"HR034","2986840005"
"HR035","4562994039"
"HR036","2811611889"
"HR037","1797150253"
"HU101","524017581"
"HU102","6393602615"
"HU211","4356228845"
"HU212","2260978227"
"HU213","4494019552"
"HU221","4208526164"
"HU222","3339702953"
"HU223","3782967358"
"HU231","4431676320"
"HU232","6038845511"
"HU233","3705098695"
"HU311","7242145644"
"HU312","3637150525"
"HU313","2544461585"
"HU321","6201950215"
"HU322","5582669160"
"HU323","5939236859"
"HU331","8442093115"
"HU332","5632481962"
"HU333","4260873993"
"IE011","12368585142"
"IE012","6643591678"
"IE013","14326202658"
"IE021","927967881"
"IE022","6062752686"
"IE023","7980947255"
"IE024","9462714087"
"IE025","12279175655"
"IS001","1048716421"
"IS002","101609726189"
"ITC11","6827349936"
"ITC12","2086559011"
"ITC13","912106057"
"ITC14","2263162334"
"ITC15","1340901485"
"ITC16","6903313539"
"ITC17","1513152402"
"ITC18","3554527376"
"ITC20","3259630017"
"ITC31","1155449925"
"ITC32","1549185223"
"ITC33","1837612699"
"ITC34","882395633"
"ITC41","1200426663"
"ITC42","1276435053"
"ITC43","813844040"
"ITC44","3193995842"
"ITC46","2748263713"
"ITC47","4792504473"
"ITC48","2970827045"
"ITC49","785269414"
"ITC4A","1768106926"
"ITC4B","2342750764"
"ITC4C","1575739022"
"ITC4D","405548651"
"ITF11","5029304358"
"ITF12","1948401997"
"ITF13","1228160092"
"ITF14","2586750028"
"ITF21","1532461170"
"ITF22","2909705491"
"ITF31","2637842766"
"ITF32","2070489305"
"ITF33","1173690801"
"ITF34","2788228101"
"ITF35","4927635728"
"ITF43","2448279224"
"ITF44","1836369011"
"ITF45","2763411422"
"ITF46","6967123075"
"ITF47","3824741521"
"ITF48","1531291799"
"ITF51","6546028142"
"ITF52","3445056130"
"ITF61","6651264180"
"ITF62","1721033732"
"ITF63","2389771418"
"ITF64","1144532533"
"ITF65","3182427400"
"ITG11","2472267848"
"ITG12","4989185411"
"ITG13","3251063767"
"ITG14","3046643739"
"ITG15","2127633705"
"ITG16","2559661148"
"ITG17","3557798537"
"ITG18","1615445902"
"ITG19","2108209621"
"ITG25","4289721879"
"ITG26","3932113987"
"ITG27","4569953955"
"ITG28","3038398314"
"ITG29","3412212645"
"ITG2A","1858272092"
"ITG2B","1517750586"
"ITG2C","1502012247"
"ITH10","7397475516"
"ITH20","6211341306"
"ITH31","3096391072"
"ITH32","2721304843"
"ITH33","3671485359"
"ITH34","2473265229"
"ITH35","2003591119"
"ITH36","2121186877"
"ITH37","1666726235"
"ITH41","2278555042"
"ITH42","4817579622"
"ITH43","429348854"
"ITH44","210297608"
"ITH51","2586380335"
"ITH52","3449472994"
"ITH53","2290538194"
"ITH54","2686467701"
"ITH55","3706626948"
"ITH56","2633224407"
"ITH57","1859153527"
"ITH58","2379324718"
"ITH59","860315961"
"ITI11","1157503781"
"ITI12","1773372559"
"ITI13","964855169"
"ITI14","3512711740"
"ITI15","365547191"
"ITI16","1218287614"
"ITI17","2444161836"
"ITI18","3233543875"
"ITI19","3823644454"
"ITI1A","4501176748"
"ITI21","6326630769"
"ITI22","2128285796"
"ITI31","2563536746"
"ITI32","1961953726"
"ITI33","2774807384"
"ITI34","1225633260"
"ITI35","862208573"
"ITI41","3609172805"
"ITI42","2743636267"
"ITI43","5359185983"
"ITI44","2247845647"
"ITI45","3241556186"
"LI000","159938163"
"LT001","5421300791"
"LT002","8090563386"
"LT003","4815977070"
"LT004","4471859025"
"LT005","7876540746"
"LT006","8540611712"
"LT007","4407639956"
"LT008","4349383576"
"LT009","7191726904"
"LT00A","9735546579"
"LU000","2594343640"
"LV003","13606440860"
"LV005","14544220774"
"LV006","299011544"
"LV007","10153335341"
"LV008","15249565902"
"LV009","10745578632"
"ME000","13881847621"
"MK001","4078884190"
"MK002","3523365505"
"MK003","3449931125"
"MK004","2760589499"
"MK005","5042900721"
"MK006","2486920008"
"MK007","2272094867"
"MK008","1821674524"
"MT001","246225727"
"MT002","69751098"
"NL111","850149455"
"NL112","272903216"
"NL113","1283904061"
"NL121","1689785098"
"NL122","678271996"
"NL123","1166569066"
"NL131","1062276997"
"NL132","920799247"
"NL133","696607436"
"NL211","1491969081"
"NL212","425320680"
"NL213","1505845039"
"NL221","1860222293"
"NL224","755483171"
"NL225","1556714574"
"NL226","961153746"
"NL230","1563021820"
"NL310","1451525553"
"NL321","1114343865"
"NL322","279884824"
"NL323","177620269"
"NL324","137415023"
"NL325","128099255"
"NL326","784625612"
"NL327","250795107"
"NL332","264613433"
"NL333","155165299"
"NL337","297933346"
"NL338","461987610"
"NL339","1537900826"
"NL33A","512643342"
"NL341","748747947"
"NL342","1177714645"
"NL411","1301334043"
"NL412","937112036"
"NL413","1388751473"
"NL414","1456222533"
"NL421","852526842"
"NL422","694363228"
"NL423","661653555"
"NO011","454967877"
"NO012","4926092198"
"NO021","27401087028"
"NO022","25190787442"
"NO031","4188718989"
"NO032","14914189657"
"NO033","2217834338"
"NO034","15291733258"
"NO041","9174543634"
"NO042","7292041490"
"NO043","9425785892"
"NO051","15495980704"
"NO052","18641923478"
"NO053","15106979957"
"NO061","18829957555"
"NO062","22411557867"
"NO071","38367094204"
"NO072","25911897776"
"NO073","48693610049"
"PL113","290816277"
"PL114","2203693023"
"PL115","5975849091"
"PL116","5664798948"
"PL117","4081583787"
"PL121","7775999026"
"PL122","12095227001"
"PL127","516198490"
"PL128","5762675407"
"PL129","5104476101"
"PL12A","4305922289"
"PL213","325871082"
"PL214","4056150615"
"PL215","5465521178"
"PL216","2726580039"
"PL217","2608406266"
"PL224","3048846395"
"PL225","2356550868"
"PL227","1355662994"
"PL228","1580271844"
"PL229","872908838"
"PL22A","380300104"
"PL22B","1792584944"
"PL22C","942983907"
"PL311","5980996942"
"PL312","9281925467"
"PL314","4217643643"
"PL315","5635586801"
"PL323","5535111967"
"PL324","4294967186"
"PL325","3547882931"
"PL326","4467261549"
"PL331","5031552359"
"PL332","6679835229"
"PL343","5136915549"
"PL344","8817535604"
"PL345","6234229114"
"PL411","6466992973"
"PL414","6398684945"
"PL415","258918428"
"PL416","5791087169"
"PL417","5992352337"
"PL418","4927274922"
"PL422","10393679194"
"PL423","6847199602"
"PL424","295831356"
"PL425","4901398354"
"PL431","6114652844"
"PL432","7873600829"
"PL514","294564594"
"PL515","5567792848"
"PL516","3473453517"
"PL517","4172752200"
"PL518","6433817869"
"PL521","4269563331"
"PL522","5140511262"
"PL613","2912990703"
"PL614","6806635509"
"PL615","8249852172"
"PL621","7336250385"
"PL622","10336998421"
"PL623","6339510861"
"PL631","8180691368"
"PL633","413960581"
"PL634","4306384628"
"PL635","5267862595"
"PT111","2219018723"
"PT112","1247125686"
"PT113","1245495291"
"PT114","815422157"
"PT115","2618264635"
"PT116","861821296"
"PT117","4106124572"
"PT118","8171850208"
"PT150","4997031374"
"PT161","1803065501"
"PT162","2062946489"
"PT163","1739888887"
"PT164","2617610225"
"PT165","3489355076"
"PT166","1903335821"
"PT167","866841353"
"PT168","4061740542"
"PT169","3745986517"
"PT16A","1375078161"
"PT16B","2221283794"
"PT16C","2306798336"
"PT171","1352146174"
"PT172","1505110537"
"PT181","5228262899"
"PT182","6246017443"
"PT183","7232406898"
"PT184","8544610681"
"PT185","4278762324"
"PT200","2329065276"
"PT300","804080277"
"RO111","7551098300"
"RO112","5351679580"
"RO113","6676051763"
"RO114","6310243847"
"RO115","4411560530"
"RO116","3863159092"
"RO121","6244041957"
"RO122","5370158063"
"RO123","3704399916"
"RO124","6638427387"
"RO125","6715647808"
"RO126","5434608323"
"RO211","6615042239"
"RO212","4981013655"
"RO213","5468180233"
"RO214","5902752748"
"RO215","8557189209"
"RO216","5321350921"
"RO221","4767363235"
"RO222","6102439807"
"RO223","7071430606"
"RO224","4466197048"
"RO225","8491883105"
"RO226","4854231792"
"RO311","6821663441"
"RO312","5090126191"
"RO313","4059614341"
"RO314","3553733051"
"RO315","4453365559"
"RO316","4717875778"
"RO317","5787272656"
"RO321","238499973"
"RO322","1557944307"
"RO411","7427553309"
"RO412","5603373387"
"RO413","4936204923"
"RO414","5502207285"
"RO415","5759339526"
"RO421","7747054644"
"RO422","8516762433"
"RO423","7048235599"
"RO424","8700586140"
"SE110","7154573896"
"SE121","8638317788"
"SE122","7052010853"
"SE123","12265167381"
"SE124","9688958559"
"SE125","5688081397"
"SE211","11747818819"
"SE212","9423203583"
"SE213","11637295376"
"SE214","3167855706"
"SE221","3042632871"
"SE224","11360325853"
"SE231","5716619367"
"SE232","28926759401"
"SE311","21909695710"
"SE312","30395378021"
"SE313","19723932030"
"SE321","23106587527"
"SE322","54089971510"
"SE331","59240592895"
"SE332","105929519343"
"SI011","1337580555"
"SI012","2167605127"
"SI013","1040882547"
"SI014","2380860430"
"SI015","265181719"
"SI016","900588354"
"SI017","2659171788"
"SI018","1457206786"
"SI021","2554073125"
"SI022","2138245398"
"SI023","2327957645"
"SI024","1044365056"
"SK010","2053533546"
"SK021","4144606545"
"SK022","4501131532"
"SK023","6343082606"
"SK031","6805396943"
"SK032","9454988292"
"SK041","8974279016"
"SK042","6755340231"
"TR100","5310237014"
"TR211","6394260611"
"TR212","5922469099"
"TR213","6538660750"
"TR221","14395590209"
"TR222","9729039084"
"TR310","11803879408"
"TR321","7806927371"
"TR322","11807004030"
"TR323","12449276589"
"TR331","13238299750"
"TR332","14727893401"
"TR333","12019404838"
"TR334","5367113343"
"TR411","10890769326"
"TR412","13906899796"
"TR413","4308746794"
"TR421","3597228425"
"TR422","4897065862"
"TR423","2574093010"
"TR424","8340662643"
"TR425","803077743"
"TR510","24877418047"
"TR521","39291071671"
"TR522","8869445089"
"TR611","20480216601"
"TR612","8330282068"
"TR613","7132566828"
"TR621","13891726566"
"TR622","15351307861"
"TR631","5624946881"
"TR632","14462804742"
"TR633","3193863793"
"TR711","4571054883"
"TR712","7471228921"
"TR713","7365979797"
"TR714","5393627749"
"TR715","6536065038"
"TR721","17121193576"
"TR722","28582609943"
"TR723","14079572622"
"TR811","3332399681"
"TR812","4104521506"
"TR813","2102817589"
"TR821","13162710366"
"TR822","7487319311"
"TR823","5838479451"
"TR831","9443563473"
"TR832","10070361382"
"TR833","12795687119"
"TR834","5703544577"
"TR901","4633101299"
"TR902","5908526066"
"TR903","6799887027"
"TR904","3933578659"
"TR905","7369955721"
"TR906","6438128505"
"TRA11","25337538258"
"TRA12","11714013985"
"TRA13","3741307549"
"TRA21","11383244808"
"TRA22","9876995992"
"TRA23","3552143803"
"TRA24","5122510743"
"TRB11","12109305045"
"TRB12","8883273941"
"TRB13","8262350775"
"TRB14","7398576837"
"TRB21","18796396203"
"TRB22","8072103221"
"TRB23","7083155155"
"TRB24","6926377694"
"TRC11","6808901996"
"TRC12","6982734060"
"TRC13","1421357793"
"TRC21","18781351434"
"TRC22","15190039791"
"TRC31","8671433223"
"TRC32","4660471497"
"TRC33","7034365604"
"TRC34","5474792448"
"UKC11","300744505"
"UKC12","300465572"
"UKC13","193889659"
"UKC14","2235881253"
"UKC21","5030089268"
"UKC22","405387102"
"UKC23","140994579"
"UKD11","2078816628"
"UKD12","4753032645"
"UKD31","549619429"
"UKD32","726946304"
"UKD41","135853086"
"UKD42","35595580"
"UKD43","2911497901"
"UKD61","181834892"
"UKD62","1164517466"
"UKD63","916977352"
"UKD71","301768693"
"UKD72","111945392"
"UKD73","154156965"
"UKD74","158078770"
"UKE11","71560481"
"UKE12","2413577762"
"UKE13","1039311964"
"UKE21","270055291"
"UKE22","8055254521"
"UKE31","1181613849"
"UKE32","371462906"
"UKE41","365931867"
"UKE42","552459117"
"UKE44","774880883"
"UKE45","341298975"
"UKF11","78071498"
"UKF12","498438615"
"UKF13","2050620831"
"UKF14","74160550"
"UKF15","1479005805"
"UKF16","610279993"
"UKF21","71949068"
"UKF22","2483361756"
"UKF24","1381776871"
"UKF25","988101939"
"UKF30","5934276565"
"UKG11","2182583243"
"UKG12","1738617618"
"UKG13","1983750153"
"UKG21","290525599"
"UKG22","3201544689"
"UKG23","93835860"
"UKG24","2621868466"
"UKG31","268408345"
"UKG32","178151061"
"UKG33","98141680"
"UKG36","97511811"
"UKG37","85871078"
"UKG38","104666084"
"UKG39","68679940"
"UKH11","344624817"
"UKH12","3051158861"
"UKH13","5393542274"
"UKH14","3807790125"
"UKH21","42496167"
"UKH23","1640035351"
"UKH24","477730085"
"UKH25","718127188"
"UKH31","42589669"
"UKH32","165182173"
"UKH33","3483529512"
"UKI11","108244598"
"UKI12","210927264"
"UKI21","434611186"
"UKI22","356986140"
"UKI23","467479876"
"UKJ11","1262485184"
"UKJ12","306811848"
"UKJ13","1564290949"
"UKJ14","2608775672"
"UKJ21","84399028"
"UKJ22","1715740848"
"UKJ23","1670201328"
"UKJ24","1992155756"
"UKJ31","40264699"
"UKJ32","50269615"
"UKJ33","3693058093"
"UKJ34","385042040"
"UKJ41","192849245"
"UKJ42","3545740204"
"UKK11","110324754"
"UKK12","1224364861"
"UKK13","2660271391"
"UKK14","231111040"
"UKK15","3253992257"
"UKK21","115468470"
"UKK22","2552630717"
"UKK23","3456703476"
"UKK30","3596391444"
"UKK41","79222939"
"UKK42","65167071"
"UKK43","6583711009"
"UKL11","726632403"
"UKL12","2549443470"
"UKL13","1970732729"
"UKL14","5792585970"
"UKL15","536249299"
"UKL16","513142101"
"UKL17","691610795"
"UKL18","381505999"
"UKL21","1045328742"
"UKL22","473233009"
"UKL23","947324721"
"UKL24","5197131925"
"UKM21","2248571629"
"UKM22","1486887943"
"UKM23","1036133756"
"UKM24","4746228623"
"UKM25","264464103"
"UKM26","299448442"
"UKM27","7640251295"
"UKM28","425978522"
"UKM31","628042439"
"UKM32","6455086097"
"UKM34","175280869"
"UKM35","598098764"
"UKM36","474579272"
"UKM37","1223942076"
"UKM38","1773933273"
"UKM50","6510903251"
"UKM61","13033174771"
"UKM62","8104830216"
"UKM63","14611724378"
"UKM64","3179218561"
"UKM65","1015293113"
"UKM66","1520209234"
"UKN01","115579454"
"UKN02","843492046"
"UKN03","3402059174"
"UKN04","3232199816"
"UKN05","6557135385"
"FR","638352886574"
"FR9","89185641921"
"UKM33","1708766144"
"UKM3","13037728933"
